86,453662,255,1.000
87,434330,89,1.000
87,434331,90,1.000
87,434332,90,1.000
87,434333,90,1.000
87,434334,90,1.000
87,434335,90,1.000
87,434336,90,1.000
87,434337,89,1.000
87,434338,88,1.000
87,434339,89,1.000
87,434340,90,1.000
87,434341,90,1.000
87,434342,91,1.000
87,434343,91,1.000
87,434344,92,1.000
87,434345,93,1.000
87,434346,94,1.000
87,434347,243,1.000
87,434348,243,1.000
87,434349,242,1.000
87,434350,241,1.000
87,434351,241,1.000
87,434352,242,1.000
87,434353,242,1.000
87,434354,241,1.000
87,434355,241,1.000
87,434356,241,1.000
87,435705,242,1.000
87,435706,242,1.000
87,435707,241,1.000
87,435708,239,1.000
87,435709,237,1.000
87,435710,234,1.000
87,435711,233,1.000
87,435712,232,1.000
87,435713,231,1.000
87,435714,229,1.000
87,435715,229,1.000
87,435716,229,1.000
87,435717,231,1.000
87,435718,232,1.000
87,435719,233,1.000
87,435720,235,1.000
87,435721,236,1.000
87,435722,236,1.000
87,435723,237,1.000
87,435724,237,1.000
87,435725,236,1.000
87,435726,235,1.000
87,435727,234,1.000
87,435728,234,1.000
87,435729,233,1.000
87,435730,231,1.000
87,435731,229,1.000
87,437089,82,1.000
87,437090,83,1.000
87,437091,84,1.000
87,437092,85,1.000
87,437093,85,1.000
87,437094,86,1.000
87,437095,86,1.000
87,437096,87,1.000
87,437097,87,1.000
87,437098,87,1.000
87,437099,87,1.000
87,437100,88,1.000
87,437101,88,1.000
87,437102,88,1.000
87,437103,88,1.000
87,437104,88,1.000
87,437105,88,1.000
87,437106,88,1.000
87,437107,87,1.000
87,438457,87,1.000
87,438458,86,1.000
87,438459,87,1.000
87,438460,87,1.000
87,438461,87,1.000
87,438462,88,1.000
87,438463,88,1.000
87,438464,89,1.000
87,438465,89,1.000
87,438466,90,1.000
87,438467,90,1.000
87,438468,91,1.000
87,438469,91,1.000
87,438470,242,1.000
87,438471,241,1.000
87,438472,242,1.000
87,438473,243,1.000
87,438474,243,1.000
87,438475,243,1.000
87,438476,242,1.000
87,438477,242,1.000
87,438478,242,1.000
87,438479,241,1.000
87,438480,239,1.000
87,438481,237,1.000
87,438482,236,1.000
87,438483,235,1.000
87,441212,81,1.000
87,441213,81,1.000
87,441214,81,1.000
87,441215,81,1.000
87,441216,81,1.000
87,441217,81,1.000
87,441218,81,1.000
87,441219,81,1.000
87,441220,82,1.000
87,441221,82,1.000
87,441222,82,1.000
87,441223,82,1.000
87,441224,83,1.000
87,441225,83,1.000
87,441226,83,1.000
87,441227,83,1.000
87,441228,84,1.000
87,441229,84,1.000
87,441230,84,1.000
87,441231,84,1.000
87,441232,85,1.000
87,441233,85,1.000
87,441234,86,1.000
87,441235,85,1.000
87,441236,86,1.000
87,441237,86,1.000
87,441238,87,1.000
87,443969,85,1.000
87,443970,85,1.000
87,443971,85,1.000
87,443972,85,1.000
87,443973,84,1.000
87,443974,83,1.000
87,443975,83,1.000
87,443976,82,1.000
87,443977,82,1.000
87,443978,82,1.000
87,443979,82,1.000
87,443980,81,1.000
87,443981,81,1.000
87,443982,81,1.000
87,443983,81,1.000
87,443984,80,1.000
87,443985,81,1.000
87,443986,81,1.000
87,443987,80,1.000
87,443988,80,1.000
87,443989,80,1.000
87,443990,80,1.000
87,443991,80,1.000
87,443992,80,1.000
87,443993,80,1.000
87,443994,80,1.000
87,443995,80,1.000
87,445348,79,1.000
87,445349,79,1.000
87,445350,79,1.000
87,445351,79,1.000
87,445352,79,1.000
87,445353,79,1.000
87,445354,79,1.000
87,445355,79,1.000
87,445356,79,1.000
87,445357,79,1.000
87,445358,80,1.000
87,445359,80,1.000
87,445360,80,1.000
87,445361,81,1.000
87,445362,82,1.000
87,445363,82,1.000
87,445364,82,1.000
87,445365,82,1.000
87,445366,83,1.000
87,445367,83,1.000
87,445368,83,1.000
87,445369,82,1.000
87,445370,82,1.000
87,446728,97,1.000
87,446729,96,1.000
87,446730,95,1.000
87,446731,95,1.000
87,446732,94,1.000
87,446733,94,1.000
87,446734,93,1.000
87,446735,93,1.000
87,446736,92,1.000
87,446737,92,1.000
87,446738,92,1.000
87,446739,91,1.000
87,446740,90,1.000
87,446741,89,1.000
87,446742,88,1.000
87,446743,88,1.000
87,446744,87,1.000
87,446745,86,1.000
87,446746,85,1.000
87,446747,85,1.000
87,446748,85,1.000
87,446749,85,1.000
87,446750,84,1.000
87,446751,83,1.000
87,446752,83,1.000
87,446753,82,1.000
87,446754,81,1.000
87,448108,84,1.000
87,448109,84,1.000
87,448110,83,1.000
87,448111,82,1.000
87,448112,82,1.000
87,448113,82,1.000
87,448114,82,1.000
87,448115,81,1.000
87,448116,81,1.000
87,448117,81,1.000
87,448118,81,1.000
87,448119,81,1.000
87,448120,81,1.000
87,448121,81,1.000
87,448122,81,1.000
87,448123,81,1.000
87,448124,80,1.000
87,448125,80,1.000
87,448126,80,1.000
87,448127,81,1.000
87,448128,80,1.000
87,448129,80,1.000
87,448130,79,1.000
87,448131,79,1.000
87,448132,79,1.000
87,448133,78,1.000
87,448134,78,1.000
87,449489,118,1.000
87,449490,117,1.000
87,449491,116,1.000
87,449492,115,1.000
87,449493,113,1.000
87,449494,112,1.000
87,449495,110,1.000
87,449496,109,1.000
87,449497,108,1.000
87,449498,107,1.000
87,449499,106,1.000
87,449500,105,1.000
87,449501,104,1.000
87,449502,103,1.000
87,449503,102,1.000
87,449504,102,1.000
87,449505,101,1.000
87,449506,101,1.000
87,449507,100,1.000
87,449508,99,1.000
87,449509,99,1.000
87,449510,98,1.000
87,449511,98,1.000
87,449512,97,1.000
87,449513,96,1.000
87,449514,95,1.000
87,449515,94,1.000
87,450871,95,1.000
87,450872,94,1.000
87,450873,93,1.000
87,450874,93,1.000
87,450875,92,1.000
87,450876,91,1.000
87,450877,90,1.000
87,450878,89,1.000
87,450879,88,1.000
87,450880,87,1.000
87,450881,87,1.000
87,450882,87,1.000
87,450883,86,1.000
87,450884,86,1.000
87,450885,86,1.000
87,450886,85,1.000
87,450887,85,1.000
87,450888,85,1.000
87,450889,85,1.000
87,450890,84,1.000
87,450891,83,1.000
87,450892,82,1.000
87,450893,82,1.000
87,450894,81,1.000
87,450895,82,1.000
87,450896,81,1.000
87,450897,81,1.000
87,452253,145,1.000
87,452254,144,1.000
87,452255,142,1.000
87,452256,141,1.000
87,452257,139,1.000
87,452258,138,1.000
87,452259,137,1.000
87,452260,135,1.000
87,452261,133,1.000
87,452262,132,1.000
87,452263,131,1.000
87,452264,130,1.000
87,452265,128,1.000
87,452266,127,1.000
87,452267,126,1.000
87,452268,124,1.000
87,452269,123,1.000
87,452270,121,1.000
87,452271,120,1.000
87,452272,119,1.000
87,452273,117,1.000
87,452274,116,1.000
87,452275,114,1.000
87,452276,113,1.000
87,452277,112,1.000
87,452278,111,1.000
87,452279,110,1.000
87,453636,111,1.000
87,453637,110,1.000
87,453638,109,1.000
87,453639,108,1.000
87,453640,108,1.000
87,453641,107,1.000
87,453642,106,1.000
87,453643,105,1.000
87,453644,104,1.000
87,453645,103,1.000
87,453646,102,1.000
87,453647,101,1.000
87,453648,100,1.000
87,453649,99,1.000
87,453650,98,1.000
87,453651,98,1.000
87,453652,96,1.000
87,453653,96,1.000
87,453654,95,1.000
87,453655,94,1.000
87,453656,94,1.000
87,453657,93,1.000
87,453658,92,1.000
87,453659,91,1.000
87,453660,90,1.000
87,453661,90,1.000
87,453662,90,1.000
88,434330,125,1.000
88,434331,125,1.000
88,434332,125,1.000
88,434333,125,1.000
88,434334,126,1.000
88,434335,127,1.000
88,434336,127,1.000
88,434337,128,1.000
88,434338,128,1.000
88,434339,130,1.000
88,434340,132,1.000
88,434341,135,1.000
88,434342,136,1.000
88,434343,138,1.000
88,434344,139,1.000
88,434345,136,1.000
88,434346,132,1.000
88,434347,213,1.000
88,434348,211,1.000
88,434349,210,1.000
88,434350,210,1.000
88,434351,210,1.000
88,434352,210,1.000
88,434353,210,1.000
88,434354,211,1.000
88,434355,210,1.000
88,434356,209,1.000
88,435705,210,1.000
88,435706,209,1.000
88,435707,209,1.000
88,435708,209,1.000
88,435709,210,1.000
88,435710,209,1.000
88,435711,210,1.000
88,435712,210,1.000
88,435713,210,1.000
88,435714,210,1.000
88,435715,211,1.000
88,435716,211,1.000
88,435717,211,1.000
88,435718,211,1.000
88,435719,211,1.000
88,435720,212,1.000
88,435721,212,1.000
88,435722,212,1.000
88,435723,212,1.000
88,435724,211,1.000
88,435725,210,1.000
88,435726,209,1.000
88,435727,209,1.000
88,435728,210,1.000
88,435729,210,1.000
88,435730,210,1.000
88,435731,210,1.000
88,437089,140,1.000
88,437090,139,1.000
88,437091,137,1.000
88,437092,136,1.000
88,437093,136,1.000
88,437094,133,1.000
88,437095,129,1.000
88,437096,125,1.000
88,437097,124,1.000
88,437098,124,1.000
88,437099,125,1.000
88,437100,126,1.000
88,437101,126,1.000
88,437102,127,1.000
88,437103,127,1.000
88,437104,129,1.000
88,437105,131,1.000
88,437106,132,1.000
88,437107,133,1.000
88,438457,131,1.000
88,438458,133,1.000
88,438459,134,1.000
88,438460,135,1.000
88,438461,135,1.000
88,438462,137,1.000
88,438463,139,1.000
88,438464,144,1.000
88,438465,149,1.000
88,438466,152,1.000
88,438467,151,1.000
88,438468,150,1.000
88,438469,148,1.000
88,438470,212,1.000
88,438471,211,1.000
88,438472,210,1.000
88,438473,211,1.000
88,438474,211,1.000
88,438475,211,1.000
88,438476,211,1.000
88,438477,211,1.000
88,438478,211,1.000
88,438479,211,1.000
88,438480,210,1.000
88,438481,209,1.000
88,438482,209,1.000
88,438483,209,1.000
88,441212,136,1.000
88,441213,135,1.000
88,441214,135,1.000
88,441215,135,1.000
88,441216,135,1.000
88,441217,135,1.000
88,441218,132,1.000
88,441219,130,1.000
88,441220,128,1.000
88,441221,127,1.000
88,441222,127,1.000
88,441223,128,1.000
88,441224,128,1.000
88,441225,129,1.000
88,441226,129,1.000
88,441227,129,1.000
88,441228,130,1.000
88,441229,131,1.000
88,441230,132,1.000
88,441231,134,1.000
88,441232,137,1.000
88,441233,139,1.000
88,441234,141,1.000
88,441235,143,1.000
88,441236,145,1.000
88,441237,150,1.000
88,441238,156,1.000
88,443969,130,1.000
88,443970,130,1.000
88,443971,131,1.000
88,443972,131,1.000
88,443973,130,1.000
88,443974,129,1.000
88,443975,129,1.000
88,443976,131,1.000
88,443977,133,1.000
88,443978,135,1.000
88,443979,137,1.000
88,443980,138,1.000
88,443981,139,1.000
88,443982,141,1.000
88,443983,141,1.000
88,443984,141,1.000
88,443985,139,1.000
88,443986,138,1.000
88,443987,136,1.000
88,443988,133,1.000
88,443989,135,1.000
88,443990,135,1.000
88,443991,134,1.000
88,443992,134,1.000
88,443993,134,1.000
88,443994,134,1.000
88,443995,133,1.000
88,445348,135,1.000
88,445349,133,1.000
88,445350,132,1.000
88,445351,132,1.000
88,445352,134,1.000
88,445353,135,1.000
88,445354,136,1.000
88,445355,136,1.000
88,445356,135,1.000
88,445357,135,1.000
88,445358,137,1.000
88,445359,140,1.000
88,445360,142,1.000
88,445361,144,1.000
88,445362,146,1.000
88,445363,146,1.000
88,445364,148,1.000
88,445365,152,1.000
88,445366,160,1.000
88,445367,166,1.000
88,445368,168,1.000
88,445369,168,1.000
88,445370,166,1.000
88,446728,133,1.000
88,446729,132,1.000
88,446730,133,1.000
88,446731,135,1.000
88,446732,136,1.000
88,446733,136,1.000
88,446734,135,1.000
88,446735,134,1.000
88,446736,134,1.000
88,446737,133,1.000
88,446738,133,1.000
88,446739,134,1.000
88,446740,136,1.000
88,446741,137,1.000
88,446742,137,1.000
88,446743,138,1.000
88,446744,137,1.000
88,446745,136,1.000
88,446746,137,1.000
88,446747,137,1.000
88,446748,137,1.000
88,446749,137,1.000
88,446750,137,1.000
88,446751,138,1.000
88,446752,139,1.000
88,446753,138,1.000
88,446754,139,1.000
88,448108,141,1.000
88,448109,141,1.000
88,448110,140,1.000
88,448111,139,1.000
88,448112,140,1.000
88,448113,141,1.000
88,448114,142,1.000
88,448115,141,1.000
88,448116,140,1.000
88,448117,138,1.000
88,448118,135,1.000
88,448119,135,1.000
88,448120,135,1.000
88,448121,138,1.000
88,448122,140,1.000
88,448123,142,1.000
88,448124,141,1.000
88,448125,140,1.000
88,448126,139,1.000
88,448127,139,1.000
88,448128,140,1.000
88,448129,139,1.000
88,448130,137,1.000
88,448131,135,1.000
88,448132,134,1.000
88,448133,135,1.000
88,448134,136,1.000
88,449489,159,1.000
88,449490,158,1.000
88,449491,157,1.000
88,449492,156,1.000
88,449493,154,1.000
88,449494,153,1.000
88,449495,152,1.000
88,449496,151,1.000
88,449497,150,1.000
88,449498,149,1.000
88,449499,148,1.000
88,449500,147,1.000
88,449501,146,1.000
88,449502,145,1.000
88,449503,144,1.000
88,449504,143,1.000
88,449505,142,1.000
88,449506,141,1.000
88,449507,140,1.000
88,449508,139,1.000
88,449509,138,1.000
88,449510,137,1.000
88,449511,137,1.000
88,449512,136,1.000
88,449513,137,1.000
88,449514,137,1.000
88,449515,138,1.000
88,450871,137,1.000
88,450872,137,1.000
88,450873,138,1.000
88,450874,139,1.000
88,450875,138,1.000
88,450876,139,1.000
88,450877,140,1.000
88,450878,141,1.000
88,450879,142,1.000
88,450880,143,1.000
88,450881,143,1.000
88,450882,143,1.000
88,450883,142,1.000
88,450884,140,1.000
88,450885,140,1.000
88,450886,140,1.000
88,450887,141,1.000
88,450888,143,1.000
88,450889,144,1.000
88,450890,144,1.000
88,450891,142,1.000
88,450892,141,1.000
88,450893,140,1.000
88,450894,138,1.000
88,450895,137,1.000
88,450896,137,1.000
88,450897,139,1.000
88,452253,153,1.000
88,452254,154,1.000
88,452255,156,1.000
88,452256,158,1.000
88,452257,159,1.000
88,452258,159,1.000
88,452259,160,1.000
88,452260,159,1.000
88,452261,159,1.000
88,452262,159,1.000
88,452263,160,1.000
88,452264,160,1.000
88,452265,161,1.000
88,452266,161,1.000
88,452267,162,1.000
88,452268,163,1.000
88,452269,163,1.000
88,452270,163,1.000
88,452271,163,1.000
88,452272,163,1.000
88,452273,162,1.000
88,452274,161,1.000
88,452275,160,1.000
88,452276,159,1.000
88,452277,157,1.000
88,452278,156,1.000
88,452279,155,1.000
88,453636,156,1.000
88,453637,155,1.000
88,453638,155,1.000
88,453639,153,1.000
88,453640,152,1.000
88,453641,152,1.000
88,453642,151,1.000
88,453643,150,1.000
88,453644,150,1.000
88,453645,149,1.000
88,453646,148,1.000
88,453647,147,1.000
88,453648,146,1.000
88,453649,145,1.000
88,453650,144,1.000
88,453651,142,1.000
88,453652,140,1.000
88,453653,139,1.000
88,453654,139,1.000
88,453655,140,1.000
88,453656,140,1.000
88,453657,141,1.000
88,453658,142,1.000
88,453659,142,1.000
88,453660,142,1.000
88,453661,142,1.000
88,453662,142,1.000
89,434330,71,1.000
89,434331,72,1.000
89,434332,72,1.000
89,434333,72,1.000
89,434334,72,1.000
89,434335,72,1.000
89,434336,71,1.000
89,434337,71,1.000
89,434338,71,1.000
89,434339,71,1.000
89,434340,71,1.000
89,434341,72,1.000
89,434342,72,1.000
89,434343,73,1.000
89,434344,75,1.000
89,434345,77,1.000
89,434346,79,1.000
89,434347,262,1.000
89,434348,264,1.000
89,434349,265,1.000
89,434350,264,1.000
89,434351,265,1.000
89,434352,260,1.000
89,434353,258,1.000
89,434354,258,1.000
89,434355,259,1.000
89,434356,260,1.000
89,435705,260,1.000
89,435706,260,1.000
89,435707,262,1.000
89,435708,264,1.000
89,435709,263,1.000
89,435710,265,1.000
89,435711,266,1.000
89,435712,265,1.000
89,435713,265,1.000
89,435714,265,1.000
89,435715,263,1.000
89,435716,263,1.000
89,435717,264,1.000
89,435718,265,1.000
89,435719,265,1.000
89,435720,264,1.000
89,435721,264,1.000
89,435722,263,1.000
89,435723,262,1.000
89,435724,263,1.000
89,435725,263,1.000
89,435726,265,1.000
89,435727,268,1.000
89,435728,268,1.000
89,435729,267,1.000
89,435730,264,1.000
89,435731,262,1.000
89,437089,73,1.000
89,437090,72,1.000
89,437091,72,1.000
89,437092,72,1.000
89,437093,72,1.000
89,437094,72,1.000
89,437095,72,1.000
89,437096,72,1.000
89,437097,72,1.000
89,437098,73,1.000
89,437099,73,1.000
89,437100,72,1.000
89,437101,72,1.000
89,437102,72,1.000
89,437103,74,1.000
89,437104,75,1.000
89,437105,76,1.000
89,437106,75,1.000
89,437107,73,1.000
89,438457,78,1.000
89,438458,77,1.000
89,438459,75,1.000
89,438460,76,1.000
89,438461,77,1.000
89,438462,77,1.000
89,438463,79,1.000
89,438464,81,1.000
89,438465,83,1.000
89,438466,85,1.000
89,438467,86,1.000
89,438468,86,1.000
89,438469,86,1.000
89,438470,258,1.000
89,438471,258,1.000
89,438472,259,1.000
89,438473,259,1.000
89,438474,260,1.000
89,438475,261,1.000
89,438476,265,1.000
89,438477,265,1.000
89,438478,262,1.000
89,438479,261,1.000
89,438480,260,1.000
89,438481,260,1.000
89,438482,260,1.000
89,438483,261,1.000
89,441212,77,1.000
89,441213,77,1.000
89,441214,76,1.000
89,441215,74,1.000
89,441216,73,1.000
89,441217,73,1.000
89,441218,74,1.000
89,441219,75,1.000
89,441220,74,1.000
89,441221,74,1.000
89,441222,76,1.000
89,441223,80,1.000
89,441224,85,1.000
89,441225,88,1.000
89,441226,92,1.000
89,441227,94,1.000
89,441228,92,1.000
89,441229,89,1.000
89,441230,88,1.000
89,441231,86,1.000
89,441232,83,1.000
89,441233,80,1.000
89,441234,80,1.000
89,441235,81,1.000
89,441236,82,1.000
89,441237,83,1.000
89,441238,85,1.000
89,443969,87,1.000
89,443970,87,1.000
89,443971,87,1.000
89,443972,87,1.000
89,443973,86,1.000
89,443974,85,1.000
89,443975,84,1.000
89,443976,83,1.000
89,443977,82,1.000
89,443978,82,1.000
89,443979,81,1.000
89,443980,81,1.000
89,443981,80,1.000
89,443982,80,1.000
89,443983,79,1.000
89,443984,79,1.000
89,443985,78,1.000
89,443986,78,1.000
89,443987,78,1.000
89,443988,76,1.000
89,443989,75,1.000
89,443990,74,1.000
89,443991,74,1.000
89,443992,74,1.000
89,443993,75,1.000
89,443994,75,1.000
89,443995,76,1.000
89,445348,75,1.000
89,445349,75,1.000
89,445350,77,1.000
89,445351,80,1.000
89,445352,86,1.000
89,445353,90,1.000
89,445354,93,1.000
89,445355,94,1.000
89,445356,91,1.000
89,445357,87,1.000
89,445358,84,1.000
89,445359,84,1.000
89,445360,84,1.000
89,445361,84,1.000
89,445362,83,1.000
89,445363,83,1.000
89,445364,83,1.000
89,445365,83,1.000
89,445366,82,1.000
89,445367,83,1.000
89,445368,85,1.000
89,445369,87,1.000
89,445370,87,1.000
89,446728,95,1.000
89,446729,95,1.000
89,446730,95,1.000
89,446731,95,1.000
89,446732,95,1.000
89,446733,94,1.000
89,446734,95,1.000
89,446735,94,1.000
89,446736,94,1.000
89,446737,93,1.000
89,446738,94,1.000
89,446739,94,1.000
89,446740,94,1.000
89,446741,93,1.000
89,446742,93,1.000
89,446743,92,1.000
89,446744,91,1.000
89,446745,91,1.000
89,446746,90,1.000
89,446747,89,1.000
89,446748,88,1.000
89,446749,88,1.000
89,446750,88,1.000
89,446751,88,1.000
89,446752,88,1.000
89,446753,87,1.000
89,446754,86,1.000
89,448108,87,1.000
89,448109,86,1.000
89,448110,86,1.000
89,448111,86,1.000
89,448112,85,1.000
89,448113,84,1.000
89,448114,83,1.000
89,448115,83,1.000
89,448116,83,1.000
89,448117,83,1.000
89,448118,81,1.000
89,448119,80,1.000
89,448120,79,1.000
89,448121,78,1.000
89,448122,78,1.000
89,448123,78,1.000
89,448124,76,1.000
89,448125,76,1.000
89,448126,75,1.000
89,448127,75,1.000
89,448128,75,1.000
89,448129,77,1.000
89,448130,80,1.000
89,448131,84,1.000
89,448132,85,1.000
89,448133,88,1.000
89,448134,91,1.000
89,449489,96,1.000
89,449490,96,1.000
89,449491,95,1.000
89,449492,94,1.000
89,449493,92,1.000
89,449494,92,1.000
89,449495,91,1.000
89,449496,91,1.000
89,449497,91,1.000
89,449498,92,1.000
89,449499,92,1.000
89,449500,93,1.000
89,449501,94,1.000
89,449502,94,1.000
89,449503,95,1.000
89,449504,95,1.000
89,449505,95,1.000
89,449506,95,1.000
89,449507,95,1.000
89,449508,95,1.000
89,449509,95,1.000
89,449510,95,1.000
89,449511,94,1.000
89,449512,94,1.000
89,449513,94,1.000
89,449514,94,1.000
89,449515,95,1.000
89,450871,95,1.000
89,450872,95,1.000
89,450873,95,1.000
89,450874,95,1.000
89,450875,95,1.000
89,450876,95,1.000
89,450877,95,1.000
89,450878,95,1.000
89,450879,95,1.000
89,450880,95,1.000
89,450881,95,1.000
89,450882,94,1.000
89,450883,94,1.000
89,450884,93,1.000
89,450885,92,1.000
89,450886,91,1.000
89,450887,90,1.000
89,450888,89,1.000
89,450889,89,1.000
89,450890,87,1.000
89,450891,86,1.000
89,450892,85,1.000
89,450893,85,1.000
89,450894,84,1.000
89,450895,83,1.000
89,450896,83,1.000
89,450897,83,1.000
89,452253,106,1.000
89,452254,106,1.000
89,452255,105,1.000
89,452256,105,1.000
89,452257,105,1.000
89,452258,104,1.000
89,452259,103,1.000
89,452260,103,1.000
89,452261,103,1.000
89,452262,102,1.000
89,452263,102,1.000
89,452264,102,1.000
89,452265,101,1.000
89,452266,100,1.000
89,452267,100,1.000
89,452268,99,1.000
89,452269,98,1.000
89,452270,96,1.000
89,452271,96,1.000
89,452272,95,1.000
89,452273,94,1.000
89,452274,94,1.000
89,452275,93,1.000
89,452276,92,1.000
89,452277,92,1.000
89,452278,92,1.000
89,452279,92,1.000
89,453636,92,1.000
89,453637,92,1.000
89,453638,92,1.000
89,453639,93,1.000
89,453640,93,1.000
89,453641,93,1.000
89,453642,94,1.000
89,453643,94,1.000
89,453644,95,1.000
89,453645,96,1.000
89,453646,95,1.000
89,453647,95,1.000
89,453648,95,1.000
89,453649,95,1.000
89,453650,95,1.000
89,453651,95,1.000
89,453652,95,1.000
89,453653,95,1.000
89,453654,95,1.000
89,453655,94,1.000
89,453656,94,1.000
89,453657,94,1.000
89,453658,94,1.000
89,453659,94,1.000
89,453660,94,1.000
89,453661,94,1.000
89,453662,94,1.000
90,434330,131,1.000
90,434331,163,1.000
90,434332,187,1.000
90,434333,173,1.000
90,434334,131,1.000
90,434335,123,1.000
90,434336,125,1.000
90,434337,127,1.000
90,434338,127,1.000
90,434339,121,1.000
90,434340,118,1.000
90,434341,117,1.000
90,434342,112,1.000
90,434343,121,1.000
90,434344,128,1.000
90,434345,126,1.000
90,434346,126,1.000
90,434347,97,1.000
90,434348,97,1.000
90,434349,97,1.000
90,434350,97,1.000
90,434351,96,1.000
90,434352,95,1.000
90,434353,95,1.000
90,434354,96,1.000
90,434355,96,1.000
90,434356,95,1.000
90,435705,96,1.000
90,435706,96,1.000
90,435707,96,1.000
90,435708,97,1.000
90,435709,100,1.000
90,435710,102,1.000
90,435711,102,1.000
90,435712,101,1.000
90,435713,99,1.000
90,435714,98,1.000
90,435715,99,1.000
90,435716,100,1.000
90,435717,101,1.000
90,435718,101,1.000
90,435719,101,1.000
90,435720,101,1.000
90,435721,101,1.000
90,435722,101,1.000
90,435723,102,1.000
90,435724,103,1.000
90,435725,103,1.000
90,435726,103,1.000
90,435727,102,1.000
90,435728,101,1.000
90,435729,101,1.000
90,435730,102,1.000
90,435731,104,1.000
90,437089,121,1.000
90,437090,121,1.000
90,437091,121,1.000
90,437092,120,1.000
90,437093,119,1.000
90,437094,140,1.000
90,437095,170,1.000
90,437096,185,1.000
90,437097,150,1.000
90,437098,127,1.000
90,437099,113,1.000
90,437100,120,1.000
90,437101,144,1.000
90,437102,162,1.000
90,437103,139,1.000
90,437104,116,1.000
90,437105,119,1.000
90,437106,130,1.000
90,437107,135,1.000
90,438457,125,1.000
90,438458,133,1.000
90,438459,135,1.000
90,438460,126,1.000
90,438461,120,1.000
90,438462,120,1.000
90,438463,136,1.000
90,438464,138,1.000
90,438465,136,1.000
90,438466,141,1.000
90,438467,135,1.000
90,438468,132,1.000
90,438469,137,1.000
90,438470,97,1.000
90,438471,97,1.000
90,438472,99,1.000
90,438473,99,1.000
90,438474,98,1.000
90,438475,98,1.000
90,438476,97,1.000
90,438477,97,1.000
90,438478,96,1.000
90,438479,95,1.000
90,438480,95,1.000
90,438481,95,1.000
90,438482,96,1.000
90,438483,96,1.000
90,441212,130,1.000
90,441213,131,1.000
90,441214,131,1.000
90,441215,127,1.000
90,441216,125,1.000
90,441217,123,1.000
90,441218,121,1.000
90,441219,141,1.000
90,441220,158,1.000
90,441221,143,1.000
90,441222,129,1.000
90,441223,122,1.000
90,441224,122,1.000
90,441225,144,1.000
90,441226,153,1.000
90,441227,133,1.000
90,441228,121,1.000
90,441229,118,1.000
90,441230,118,1.000
90,441231,118,1.000
90,441232,122,1.000
90,441233,123,1.000
90,441234,121,1.000
90,441235,122,1.000
90,441236,123,1.000
90,441237,125,1.000
90,441238,130,1.000
90,443969,135,1.000
90,443970,138,1.000
90,443971,141,1.000
90,443972,144,1.000
90,443973,143,1.000
90,443974,141,1.000
90,443975,142,1.000
90,443976,143,1.000
90,443977,144,1.000
90,443978,147,1.000
90,443979,154,1.000
90,443980,149,1.000
90,443981,138,1.000
90,443982,131,1.000
90,443983,127,1.000
90,443984,125,1.000
90,443985,124,1.000
90,443986,125,1.000
90,443987,125,1.000
90,443988,123,1.000
90,443989,124,1.000
90,443990,128,1.000
90,443991,134,1.000
90,443992,136,1.000
90,443993,132,1.000
90,443994,131,1.000
90,443995,150,1.000
90,445348,134,1.000
90,445349,131,1.000
90,445350,156,1.000
90,445351,177,1.000
90,445352,163,1.000
90,445353,139,1.000
90,445354,127,1.000
90,445355,129,1.000
90,445356,161,1.000
90,445357,155,1.000
90,445358,122,1.000
90,445359,122,1.000
90,445360,121,1.000
90,445361,120,1.000
90,445362,120,1.000
90,445363,120,1.000
90,445364,121,1.000
90,445365,123,1.000
90,445366,124,1.000
90,445367,125,1.000
90,445368,127,1.000
90,445369,128,1.000
90,445370,129,1.000
90,446728,154,1.000
90,446729,153,1.000
90,446730,159,1.000
90,446731,168,1.000
90,446732,178,1.000
90,446733,186,1.000
90,446734,196,1.000
90,446735,206,1.000
90,446736,214,1.000
90,446737,215,1.000
90,446738,212,1.000
90,446739,204,1.000
90,446740,197,1.000
90,446741,191,1.000
90,446742,191,1.000
90,446743,179,1.000
90,446744,167,1.000
90,446745,155,1.000
90,446746,147,1.000
90,446747,146,1.000
90,446748,148,1.000
90,446749,149,1.000
90,446750,147,1.000
90,446751,146,1.000
90,446752,146,1.000
90,446753,144,1.000
90,446754,142,1.000
90,448108,145,1.000
90,448109,144,1.000
90,448110,142,1.000
90,448111,139,1.000
90,448112,136,1.000
90,448113,134,1.000
90,448114,134,1.000
90,448115,135,1.000
90,448116,135,1.000
90,448117,135,1.000
90,448118,133,1.000
90,448119,130,1.000
90,448120,128,1.000
90,448121,126,1.000
90,448122,124,1.000
90,448123,123,1.000
90,448124,124,1.000
90,448125,125,1.000
90,448126,126,1.000
90,448127,127,1.000
90,448128,129,1.000
90,448129,131,1.000
90,448130,138,1.000
90,448131,170,1.000
90,448132,180,1.000
90,448133,167,1.000
90,448134,134,1.000
90,449489,147,1.000
90,449490,147,1.000
90,449491,148,1.000
90,449492,148,1.000
90,449493,147,1.000
90,449494,148,1.000
90,449495,149,1.000
90,449496,150,1.000
90,449497,151,1.000
90,449498,152,1.000
90,449499,153,1.000
90,449500,152,1.000
90,449501,152,1.000
90,449502,151,1.000
90,449503,151,1.000
90,449504,151,1.000
90,449505,151,1.000
90,449506,150,1.000
90,449507,149,1.000
90,449508,148,1.000
90,449509,148,1.000
90,449510,149,1.000
90,449511,150,1.000
